Date,Open,High,Low,Close,Adj Close,Volume
2018-08-17,138.4225616455078,139.9521942138672,138.32696533203125,139.63670349121094,103.57638549804688,2801816
2018-08-20,139.93307495117188,140.68833923339844,139.72274780273438,140.06692504882812,103.8955307006836,2614686
2018-08-21,140.53536987304688,140.6501007080078,139.47418212890625,139.55067443847656,103.51255798339844,3249817
2018-08-22,139.5889129638672,139.73231506347656,138.8049774169922,138.85276794433594,102.99490356445312,2498894
2018-08-23,138.6615753173828,139.12045288085938,138.3843231201172,138.97705078125,103.08709716796875,2322538
2018-08-24,139.06309509277344,139.66539001464844,138.49903869628906,139.61758422851562,103.5622329711914,2904324
2018-08-27,140.47801208496094,141.12811279296875,140.07647705078125,140.23899841308594,104.02313995361328,3652214
2018-08-28,140.48757934570312,140.52581787109375,139.76100158691406,140.14340209960938,103.9522476196289,2568244
2018-08-29,140.4110870361328,141.42446899414062,140.15296936035156,141.05162048339844,104.62590789794922,3298875
2018-08-30,140.56405639648438,140.82217407226562,138.86233520507812,139.51242065429688,103.48421478271484,3494058
2018-08-31,139.31166076660156,140.32504272460938,139.1395721435547,140.03823852539062,103.87423706054688,3648971
2018-09-04,139.5602264404297,139.76100158691406,138.44168090820312,139.27342224121094,103.30694580078125,3479205
2018-09-05,138.8049774169922,140.29637145996094,138.67112731933594,140.2103271484375,104.00188446044922,3270319
2018-09-06,140.420654296875,141.16635131835938,139.1395721435547,139.9521942138672,103.81039428710938,4444245
2018-09-07,139.52198791503906,140.05735778808594,138.73805236816406,139.0535430908203,103.14384460449219,4908983
2018-09-10,140.15296936035156,140.82217407226562,139.15870666503906,139.24473571777344,103.28565216064453,3784742
2018-09-11,139.579345703125,140.52581787109375,138.86233520507812,140.0478057861328,103.88133239746094,3529936
2018-09-12,139.93307495117188,141.47227478027344,139.6080322265625,140.12428283691406,103.93807983398438,4714008
2018-09-13,140.86997985839844,142.44741821289062,140.6501007080078,142.3996124267578,105.62580871582031,5592439
2018-09-14,142.30401611328125,142.73422241210938,141.28106689453125,141.806884765625,105.18614196777344,3610897
2018-09-17,141.91204833984375,142.51434326171875,141.27151489257812,141.4340362548828,104.90959930419922,3715287
2018-09-18,141.26194763183594,142.4378662109375,140.98471069335938,142.02676391601562,105.34922790527344,3796352
2018-09-19,142.09368896484375,143.36520385742188,141.71128845214844,142.50477600097656,105.70378112792969,4441525
2018-09-20,143.0019073486328,144.72274780273438,142.86807250976562,144.50286865234375,107.18590545654297,6226001
2018-09-21,144.818359375,145.88909912109375,144.11090087890625,144.69407653808594,107.32772827148438,20865085
2018-09-24,144.45506286621094,144.55067443847656,142.88719177246094,143.43212890625,106.39166259765625,4461190
2018-09-25,143.31739807128906,143.79541015625,141.8355712890625,142.3613739013672,105.5974349975586,4599785
2018-09-26,145.69789123535156,146.6061248779297,144.68450927734375,144.94264221191406,107.51213073730469,7742387
2018-09-27,145.32504272460938,145.68833923339844,144.51242065429688,144.8374786376953,107.43409729003906,3637570
2018-09-28,144.51242065429688,144.96176147460938,144.15870666503906,144.5602264404297,107.22843933105469,3457867
2018-10-01,145.03823852539062,146.67303466796875,145.03823852539062,146.27151489257812,108.497802734375,3930240
2018-10-02,146.26194763183594,147.07456970214844,145.7935028076172,146.988525390625,109.0296630859375,3169275
2018-10-03,147.2275390625,147.5717010498047,146.08030700683594,146.48184204101562,108.65380859375,3467804
2018-10-04,145.0191192626953,146.08030700683594,143.7476043701172,144.6558380126953,107.29936981201172,4432843
2018-10-05,144.26385498046875,145.11471557617188,141.3671112060547,142.47610473632812,105.68254852294922,4813901
2018-10-08,141.9694061279297,142.51434326171875,140.70745849609375,141.86424255371094,105.22869873046875,3388308
2018-10-09,141.56787109375,141.8355712890625,140.46844482421875,140.7648162841797,104.4132080078125,3809950
2018-10-10,141.0133819580078,141.1950225830078,136.2332763671875,136.4149169921875,101.1866226196289,5802894
2018-10-11,136.34799194335938,137.8489532470703,132.67686462402344,132.90631103515625,98.5840835571289,9111183
2018-10-12,134.91395568847656,135.31549072265625,132.9636688232422,134.6558380126953,99.8818359375,6865316
2018-10-15,134.2064971923828,136.0038299560547,133.97705078125,134.92352294921875,100.08038330078125,5193913
2018-10-16,136.6443634033203,139.0535430908203,135.35372924804688,138.73805236816406,102.90983581542969,9095493
2018-10-17,129.91395568847656,131.11854553222656,127.55258178710938,128.15487670898438,95.05968475341797,20359344
2018-10-18,126.8929214477539,127.53346252441406,124.32122039794922,124.80879211425781,92.57771301269531,10472238
2018-10-19,124.9043960571289,126.0898666381836,122.33269500732422,123.42256164550781,91.5494613647461,8150014
2018-10-22,123.88145446777344,124.7036361694336,122.75334930419922,124.3021011352539,92.20186614990234,5982597
2018-10-23,123.34607696533203,126.09942626953125,122.76290893554688,125.43977355957031,93.04573059082031,6760926
2018-10-24,125.40152740478516,125.8986587524414,121.4149169921875,121.61567687988281,90.20919799804688,5972974
2018-10-25,121.65392303466797,122.17017364501953,119.63671112060547,120.88909912109375,89.67023468017578,10778298
2018-10-26,119.7036361694336,120.24856567382812,118.26959991455078,119.3021011352539,88.49307250976562,9170282
2018-10-29,114.09178161621094,118.4990463256836,113.0975112915039,114.37858581542969,84.84101867675781,21391118
2018-10-30,115.181640625,116.15679168701172,110.08604431152344,110.3250503540039,81.83429718017578,22445696
2018-10-31,111.36711120605469,111.37667083740234,109.0726547241211,110.35372924804688,81.8555679321289,22640670
2018-11-01,110.42064666748047,111.85468292236328,110.04779815673828,111.6921615600586,82.84837341308594,14253528
2018-11-02,112.34225463867188,112.57170104980469,109.50286865234375,110.58317565917969,82.02577209472656,11079964
2018-11-05,110.9942626953125,115.45889282226562,110.8986587524414,114.78011322021484,85.13884735107422,9565252
2018-11-06,115.3919677734375,118.36520385742188,115.01911926269531,117.7055435180664,87.30880737304688,10038880
2018-11-07,118.34607696533203,119.56022644042969,116.95028686523438,119.34990692138672,88.52853393554688,12952304
2018-11-08,117.26577758789062,118.92925262451172,117.23709106445312,117.95410919189453,88.60752868652344,10874634
2018-11-09,118.17399597167969,119.09178161621094,116.5965576171875,118.1070785522461,88.7224349975586,7282043
2018-11-12,118.06883239746094,118.13575744628906,115.34416961669922,115.58317565917969,86.82647705078125,5626539
2018-11-13,115.86042022705078,116.8738021850586,114.62715148925781,115.52581024169922,86.78337097167969,4272282
2018-11-14,115.783935546875,116.56787872314453,114.50286865234375,114.91395568847656,86.32377624511719,4981366
2018-11-15,114.397705078125,116.09942626953125,114.25430297851562,116.09942626953125,87.21429443359375,5447463
2018-11-16,115.57361602783203,116.49139404296875,115.23900604248047,116.22370910644531,87.30763244628906,4263810
2018-11-19,116.28107452392578,116.806884765625,114.50286865234375,115.01911926269531,86.40276336669922,4321235
2018-11-20,113.27915954589844,114.23518371582031,111.56787872314453,112.04589080810547,84.16925048828125,6520555
2018-11-21,112.43785858154297,114.25430297851562,112.22753143310547,113.35564422607422,85.15314483642578,5581247
2018-11-23,112.8967514038086,113.13575744628906,111.76863861083984,112.03633117675781,84.16207885742188,2442096
2018-11-26,113.16443634033203,114.96176147460938,112.86807250976562,114.3021011352539,85.86412811279297,5241611
2018-11-27,113.17399597167969,114.76099395751953,113.16443634033203,114.75143432617188,86.20166015625,5129375
2018-11-28,115.68833923339844,117.67686462402344,114.93307495117188,117.5908203125,88.33463287353516,5339307
2018-11-29,117.05545043945312,117.7055435180664,116.06118774414062,116.13766479492188,87.24302673339844,5439305
2018-11-30,116.30975341796875,119.20649719238281,116.13766479492188,118.80496978759766,89.24671173095703,7585174
2018-12-03,120.14340209960938,121.02294158935547,118.8910140991211,119.79923248291016,89.99359893798828,6115334
2018-12-04,119.01529693603516,119.42638397216797,115.9942626953125,116.25238800048828,87.32919311523438,6276732
2018-12-06,114.45507049560547,118.46080017089844,114.05353546142578,118.46080017089844,88.98816680908203,7257148
2018-12-07,118.45124053955078,118.59464263916016,113.64244842529297,114.09178161621094,85.70613098144531,7342502
2018-12-10,114.47418975830078,116.32887268066406,113.3078384399414,115.80306243896484,86.99165344238281,6850777
2018-12-11,117.82982635498047,118.36520385742188,114.7227554321289,115.57361602783203,86.81929779052734,5275083
2018-12-12,117.12236785888672,117.4760971069336,115.67877960205078,115.83174133300781,87.01321411132812,3724283
2018-12-13,115.9273452758789,116.43403625488281,114.8852767944336,115.42064666748047,86.70439147949219,4177306
2018-12-14,114.24474334716797,115.783935546875,114.1873779296875,114.62715148925781,86.10830688476562,4763693
2018-12-17,113.83364868164062,114.5124282836914,110.00955963134766,110.9942626953125,83.37926483154297,7713727
2018-12-18,111.75907897949219,113.03059387207031,110.91778564453125,111.52007293701172,83.7742691040039,6579549
2018-12-19,111.99808502197266,114.98088073730469,110.86997985839844,111.30975341796875,83.61626434326172,7300871
2018-12-20,110.61185455322266,111.32887268066406,106.78776550292969,108.04971313476562,81.16731262207031,8843302
2018-12-21,107.55258178710938,110.2103271484375,105.58317565917969,106.06118774414062,79.67352294921875,10864279
2018-12-24,105.06692504882812,106.11854553222656,102.77246856689453,102.83938598632812,77.25331115722656,3997184
2018-12-26,103.25048065185547,106.49139404296875,101.28107452392578,106.49139404296875,79.99669647216797,6951507
2018-12-27,105.15296173095703,108.77629089355469,104.65583038330078,108.77629089355469,81.713134765625,6323698
2018-12-28,109.19693756103516,109.75143432617188,107.55258178710938,108.05927276611328,81.17450714111328,5352905
2018-12-31,108.34607696533203,109.32122039794922,107.4760971069336,108.67112731933594,81.63412475585938,5212009
2019-01-02,107.0841293334961,110.8795394897461,106.77820587158203,110.14340209960938,82.74009704589844,4434935
2019-01-03,109.4933090209961,109.82791900634766,107.73422241210938,107.94454956054688,81.08830261230469,4546648
2019-01-04,109.85659790039062,112.32313537597656,109.40726470947266,112.16061401367188,84.25542449951172,4683779
2019-01-07,112.33269500732422,113.60420989990234,111.53919982910156,112.95410919189453,84.85151672363281,3923755
2019-01-08,114.397705078125,115.26768493652344,113.74761199951172,114.56022644042969,86.05803680419922,4982726
2019-01-09,115.59273529052734,116.06118774414062,114.59847259521484,115.38240814208984,86.67567443847656,3800850
2019-01-10,114.79923248291016,116.5009536743164,114.6749496459961,116.43403625488281,87.46565246582031,4089860
2019-01-11,116.23326873779297,116.2715072631836,114.91395568847656,116.11854553222656,87.2286605834961,3893630
2019-01-14,115.2103271484375,115.34416961669922,114.4933090209961,115.0956039428711,86.46021270751953,5469220
2019-01-15,115.64053344726562,116.56787872314453,115.5066909790039,116.37667083740234,87.42255401611328,3668845
2019-01-16,116.23326873779297,116.63479614257812,115.51625061035156,116.2715072631836,87.34356689453125,4017791
2019-01-17,115.25812530517578,117.02677154541016,115.24856567382812,116.81644439697266,87.75291442871094,5261275
2019-01-18,117.84894561767578,119.23518371582031,117.3135757446289,118.37476348876953,88.92353057861328,6284891
2019-01-22,117.87763214111328,118.35564422607422,116.19503021240234,117.13192749023438,87.98990631103516,10514810
2019-01-23,125.59273529052734,129.06309509277344,124.57935333251953,127.04589080810547,95.43730926513672,23078630
2019-01-24,126.79732513427734,127.35181427001953,125.65009307861328,126.70172119140625,95.17877960205078,6613753
2019-01-25,127.02677154541016,128.52772521972656,126.60611724853516,128.07839965820312,96.21293640136719,5969940
2019-01-28,127.24665069580078,128.88145446777344,126.74951934814453,128.36520385742188,96.42838287353516,5604154
2019-01-29,128.3843231201172,129.45506286621094,127.72466278076172,128.4225616455078,96.47147369384766,5268807
2019-01-30,128.10707092285156,129.09178161621094,127.39006042480469,128.47036743164062,96.50738525390625,4707941
2019-01-31,128.53729248046875,128.79541015625,127.85850524902344,128.50860595703125,96.53612518310547,5108664
2019-02-01,129.034423828125,129.25430297851562,127.48565673828125,128.2026824951172,96.30628967285156,3981076
2019-02-04,128.12619018554688,129.25430297851562,127.14149475097656,129.24473571777344,97.08909606933594,4149064
2019-02-05,129.33078002929688,129.84703063964844,128.9866180419922,129.5889129638672,97.3476333618164,5647249
2019-02-06,129.27342224121094,130.64053344726562,129.22561645507812,130.32504272460938,97.90061950683594,5104166
2019-02-07,127.67686462402344,128.55641174316406,126.30975341796875,127.33269500732422,96.7672348022461,4580852
2019-02-08,126.52007293701172,127.82982635498047,126.37667083740234,127.82982635498047,97.1450424194336,3399291
2019-02-11,128.3843231201172,129.2064971923828,128.02102661132812,128.09751892089844,97.34845733642578,3237475
2019-02-12,129.2064971923828,130.2103271484375,128.92926025390625,130.06692504882812,98.84512329101562,3469791
2019-02-13,130.89866638183594,131.8546905517578,130.4110870361328,131.47227478027344,99.91313934326172,4448638
2019-02-14,131.13766479492188,131.5487518310547,130.21987915039062,130.47801208496094,99.15753173828125,2917712
2019-02-15,131.52963256835938,132.11280822753906,131.34799194335938,131.95985412597656,100.28366088867188,4020929
2019-02-19,131.74952697753906,132.6003875732422,131.31930541992188,132.6003875732422,100.77043151855469,3541442
2019-02-20,132.65774536132812,133.11663818359375,131.1854705810547,131.93116760253906,100.26187133789062,3976892
2019-02-21,131.7590789794922,132.26577758789062,131.30975341796875,131.7781982421875,100.14562225341797,3072416
